user_id,cohort,plan,mrr,tenure,active_now,obs_months
U2000,2025-02-01,Pro,249000,11,0,11
U2001,2025-05-01,Basic,99000,3,0,3
U2002,2025-11-01,Basic,99000,7,1,7
U2003,2025-08-01,Pro,249000,10,1,10
U2004,2025-06-01,Business,599000,12,1,12
U2005,2025-06-01,Basic,99000,12,1,12
U2006,2025-12-01,Business,599000,6,1,6
U2007,2025-01-01,Basic,99000,1,0,1
U2008,2025-08-01,Basic,99000,2,0,2
U2009,2025-05-01,Pro,249000,13,0,13
U2010,2025-06-01,Basic,99000,12,1,12
U2011,2025-01-01,Basic,99000,10,0,10
U2012,2025-08-01,Basic,99000,1,0,1
U2013,2025-03-01,Basic,99000,1,0,1
U2014,2025-05-01,Basic,99000,4,0,4
U2015,2025-09-01,Basic,99000,1,0,1
U2016,2025-01-01,Pro,249000,17,0,17
U2017,2025-04-01,Pro,249000,5,0,5
U2018,2025-12-01,Basic,99000,6,0,6
U2019,2025-02-01,Pro,249000,4,0,4
U2020,2025-08-01,Business,599000,4,0,4
U2021,2025-12-01,Basic,99000,6,1,6
U2022,2025-01-01,Pro,249000,17,1,17
U2023,2025-07-01,Basic,99000,6,0,6
U2024,2025-12-01,Basic,99000,5,0,5
U2025,2025-10-01,Basic,99000,8,1,8
U2026,2025-05-01,Pro,249000,1,0,1
U2027,2025-08-01,Basic,99000,10,1,10
U2028,2025-12-01,Pro,249000,6,1,6
U2029,2025-12-01,Business,599000,6,1,6
U2030,2025-11-01,Basic,99000,7,1,7
U2031,2025-08-01,Pro,249000,10,1,10
U2032,2025-05-01,Basic,99000,4,0,4
U2033,2025-09-01,Business,599000,2,0,2
U2034,2025-02-01,Pro,249000,7,0,7
U2035,2025-10-01,Pro,249000,8,1,8
U2036,2025-09-01,Pro,249000,7,0,7
U2037,2025-08-01,Basic,99000,10,1,10
U2038,2025-09-01,Basic,99000,1,0,1
U2039,2025-10-01,Basic,99000,8,1,8
U2040,2025-03-01,Basic,99000,13,0,13
U2041,2025-02-01,Business,599000,3,0,3
U2042,2025-01-01,Pro,249000,17,1,17
U2043,2025-04-01,Basic,99000,3,0,3
U2044,2025-12-01,Pro,249000,6,0,6
U2045,2025-05-01,Basic,99000,5,0,5
U2046,2025-02-01,Basic,99000,14,0,14
U2047,2025-12-01,Business,599000,6,1,6
U2048,2025-08-01,Pro,249000,1,0,1
U2049,2025-04-01,Basic,99000,4,0,4
U2050,2025-02-01,Pro,249000,4,0,4
U2051,2025-03-01,Basic,99000,15,0,15
U2052,2025-09-01,Basic,99000,4,0,4
U2053,2025-08-01,Basic,99000,10,1,10
U2054,2025-09-01,Basic,99000,5,0,5
U2055,2025-11-01,Basic,99000,7,1,7
U2056,2025-11-01,Pro,249000,7,1,7
U2057,2025-10-01,Business,599000,8,1,8
U2058,2025-12-01,Basic,99000,1,0,1
U2059,2025-10-01,Business,599000,8,1,8
U2060,2025-06-01,Pro,249000,3,0,3
U2061,2025-01-01,Pro,249000,1,0,1
U2062,2025-07-01,Basic,99000,11,1,11
U2063,2025-10-01,Pro,249000,4,0,4
U2064,2025-12-01,Basic,99000,5,0,5
U2065,2025-03-01,Pro,249000,15,1,15
U2066,2025-04-01,Business,599000,14,1,14
U2067,2025-12-01,Basic,99000,1,0,1
U2068,2025-06-01,Business,599000,12,1,12
U2069,2025-07-01,Basic,99000,11,1,11
U2070,2025-06-01,Basic,99000,9,0,9
U2071,2025-01-01,Basic,99000,14,0,14
U2072,2025-05-01,Basic,99000,1,0,1
U2073,2025-09-01,Pro,249000,9,1,9
U2074,2025-02-01,Pro,249000,16,1,16
U2075,2025-10-01,Pro,249000,3,0,3
U2076,2025-07-01,Basic,99000,11,0,11
U2077,2025-05-01,Pro,249000,13,1,13
U2078,2025-08-01,Basic,99000,10,1,10
U2079,2025-11-01,Basic,99000,1,0,1
U2080,2025-05-01,Basic,99000,10,0,10
U2081,2025-10-01,Basic,99000,8,1,8
U2082,2025-12-01,Basic,99000,6,1,6
U2083,2025-06-01,Basic,99000,3,0,3
U2084,2025-09-01,Basic,99000,9,1,9
U2085,2025-05-01,Basic,99000,13,1,13
U2086,2025-05-01,Basic,99000,1,0,1
U2087,2025-08-01,Business,599000,10,1,10
U2088,2025-12-01,Pro,249000,6,1,6
U2089,2025-12-01,Basic,99000,6,1,6
U2090,2025-07-01,Basic,99000,11,1,11
U2091,2025-12-01,Business,599000,6,1,6
U2092,2025-04-01,Basic,99000,9,0,9
U2093,2025-08-01,Pro,249000,10,1,10
U2094,2025-12-01,Business,599000,6,1,6
U2095,2025-05-01,Business,599000,13,1,13
U2096,2025-03-01,Business,599000,4,0,4
U2097,2025-04-01,Pro,249000,7,0,7
U2098,2025-02-01,Pro,249000,4,0,4
U2099,2025-07-01,Basic,99000,11,1,11
U2100,2025-12-01,Basic,99000,2,0,2
U2101,2025-12-01,Basic,99000,6,1,6
U2102,2025-12-01,Pro,249000,6,1,6
U2103,2025-08-01,Business,599000,10,1,10
U2104,2025-09-01,Pro,249000,9,1,9
U2105,2025-03-01,Basic,99000,1,0,1
U2106,2025-10-01,Pro,249000,8,1,8
U2107,2025-09-01,Basic,99000,9,1,9
U2108,2025-05-01,Basic,99000,1,0,1
U2109,2025-12-01,Pro,249000,6,1,6
U2110,2025-11-01,Basic,99000,3,0,3
U2111,2025-06-01,Basic,99000,2,0,2
U2112,2025-10-01,Pro,249000,8,1,8
U2113,2025-12-01,Basic,99000,1,0,1
U2114,2025-05-01,Basic,99000,3,0,3
U2115,2025-06-01,Basic,99000,5,0,5
U2116,2025-07-01,Basic,99000,6,0,6
U2117,2025-05-01,Basic,99000,11,0,11
U2118,2025-10-01,Business,599000,6,0,6
U2119,2025-07-01,Basic,99000,11,1,11
U2120,2025-04-01,Basic,99000,2,0,2
U2121,2025-05-01,Basic,99000,7,0,7
U2122,2025-05-01,Pro,249000,13,1,13
U2123,2025-12-01,Business,599000,3,0,3
U2124,2025-12-01,Basic,99000,1,0,1
U2125,2025-11-01,Pro,249000,1,0,1
U2126,2025-07-01,Basic,99000,1,0,1
U2127,2025-11-01,Basic,99000,7,1,7
U2128,2025-06-01,Basic,99000,12,1,12
U2129,2025-05-01,Basic,99000,12,0,12
U2130,2025-04-01,Basic,99000,14,1,14
U2131,2025-03-01,Pro,249000,1,0,1
U2132,2025-10-01,Business,599000,8,1,8
U2133,2025-03-01,Basic,99000,4,0,4
U2134,2025-11-01,Pro,249000,7,1,7
U2135,2025-12-01,Basic,99000,1,0,1
U2136,2025-07-01,Basic,99000,7,0,7
U2137,2025-09-01,Business,599000,9,1,9
U2138,2025-05-01,Basic,99000,9,0,9
U2139,2025-09-01,Business,599000,9,1,9
U2140,2025-04-01,Business,599000,14,1,14
U2141,2025-12-01,Business,599000,6,1,6
U2142,2025-01-01,Basic,99000,7,0,7
U2143,2025-07-01,Basic,99000,2,0,2
U2144,2025-07-01,Business,599000,2,0,2
U2145,2025-04-01,Business,599000,14,1,14
U2146,2025-03-01,Basic,99000,4,0,4
U2147,2025-12-01,Basic,99000,2,0,2
U2148,2025-11-01,Pro,249000,5,0,5
U2149,2025-12-01,Pro,249000,6,1,6
U2150,2025-04-01,Pro,249000,1,0,1
U2151,2025-10-01,Basic,99000,2,0,2
U2152,2025-08-01,Business,599000,10,1,10
U2153,2025-09-01,Basic,99000,4,0,4
U2154,2025-04-01,Pro,249000,13,0,13
U2155,2025-07-01,Basic,99000,6,0,6
U2156,2025-01-01,Pro,249000,3,0,3
U2157,2025-05-01,Business,599000,13,1,13
U2158,2025-04-01,Pro,249000,9,0,9
U2159,2025-02-01,Business,599000,16,1,16
U2160,2025-01-01,Basic,99000,16,0,16
U2161,2025-11-01,Business,599000,7,1,7
U2162,2025-09-01,Business,599000,4,0,4
U2163,2025-01-01,Basic,99000,5,0,5
U2164,2025-09-01,Basic,99000,9,1,9
U2165,2025-05-01,Basic,99000,1,0,1
U2166,2025-03-01,Basic,99000,9,0,9
U2167,2025-06-01,Pro,249000,12,1,12
U2168,2025-08-01,Basic,99000,1,0,1
U2169,2025-10-01,Basic,99000,4,0,4
U2170,2025-03-01,Pro,249000,4,0,4
U2171,2025-04-01,Pro,249000,14,1,14
U2172,2025-08-01,Business,599000,10,0,10
U2173,2025-02-01,Pro,249000,16,1,16
U2174,2025-03-01,Basic,99000,1,0,1
U2175,2025-11-01,Business,599000,7,1,7
U2176,2025-08-01,Basic,99000,1,0,1
U2177,2025-08-01,Basic,99000,10,1,10
U2178,2025-12-01,Basic,99000,6,1,6
U2179,2025-10-01,Basic,99000,7,0,7
U2180,2025-10-01,Basic,99000,8,1,8
U2181,2025-04-01,Pro,249000,3,0,3
U2182,2025-03-01,Business,599000,15,1,15
U2183,2025-03-01,Business,599000,15,1,15
U2184,2025-06-01,Basic,99000,9,0,9
U2185,2025-10-01,Basic,99000,8,1,8
U2186,2025-02-01,Basic,99000,16,1,16
U2187,2025-02-01,Basic,99000,4,0,4
U2188,2025-12-01,Basic,99000,6,1,6
U2189,2025-08-01,Basic,99000,9,0,9
U2190,2025-12-01,Basic,99000,4,0,4
U2191,2025-12-01,Basic,99000,4,0,4
U2192,2025-08-01,Basic,99000,10,0,10
U2193,2025-08-01,Pro,249000,10,1,10
U2194,2025-06-01,Pro,249000,12,1,12
U2195,2025-11-01,Basic,99000,7,1,7
U2196,2025-05-01,Basic,99000,4,0,4
U2197,2025-08-01,Business,599000,10,1,10
U2198,2025-05-01,Business,599000,13,1,13
U2199,2025-12-01,Basic,99000,3,0,3
U2200,2025-08-01,Pro,249000,10,1,10
U2201,2025-02-01,Basic,99000,9,0,9
U2202,2025-11-01,Basic,99000,7,1,7
U2203,2025-12-01,Pro,249000,6,1,6
U2204,2025-07-01,Basic,99000,1,0,1
U2205,2025-12-01,Basic,99000,6,1,6
U2206,2025-04-01,Basic,99000,1,0,1
U2207,2025-05-01,Pro,249000,3,0,3
U2208,2025-11-01,Basic,99000,7,1,7
U2209,2025-02-01,Basic,99000,3,0,3
U2210,2025-10-01,Basic,99000,4,0,4
U2211,2025-06-01,Basic,99000,8,0,8
U2212,2025-07-01,Business,599000,11,1,11
U2213,2025-03-01,Basic,99000,7,0,7
U2214,2025-09-01,Business,599000,9,1,9
U2215,2025-11-01,Basic,99000,7,1,7
U2216,2025-12-01,Pro,249000,6,1,6
U2217,2025-12-01,Pro,249000,6,1,6
U2218,2025-02-01,Basic,99000,16,1,16
U2219,2025-12-01,Business,599000,6,1,6
U2220,2025-07-01,Basic,99000,5,0,5
U2221,2025-07-01,Pro,249000,11,1,11
U2222,2025-08-01,Pro,249000,10,1,10
U2223,2025-01-01,Pro,249000,17,1,17
U2224,2025-08-01,Basic,99000,10,1,10
U2225,2025-04-01,Basic,99000,14,1,14
U2226,2025-01-01,Basic,99000,3,0,3
U2227,2025-05-01,Basic,99000,13,1,13
U2228,2025-12-01,Pro,249000,6,1,6
U2229,2025-06-01,Pro,249000,12,1,12
U2230,2025-03-01,Basic,99000,7,0,7
U2231,2025-09-01,Pro,249000,9,1,9
U2232,2025-08-01,Basic,99000,10,1,10
U2233,2025-08-01,Pro,249000,10,1,10
U2234,2025-08-01,Basic,99000,2,0,2
U2235,2025-01-01,Basic,99000,13,0,13
U2236,2025-04-01,Pro,249000,14,1,14
U2237,2025-06-01,Pro,249000,7,0,7
U2238,2025-10-01,Basic,99000,8,1,8
U2239,2025-09-01,Basic,99000,6,0,6
U2240,2025-05-01,Basic,99000,7,0,7
U2241,2025-12-01,Pro,249000,6,1,6
U2242,2025-07-01,Basic,99000,2,0,2
U2243,2025-11-01,Basic,99000,7,1,7
U2244,2025-11-01,Basic,99000,7,1,7
U2245,2025-10-01,Basic,99000,8,1,8
U2246,2025-10-01,Pro,249000,1,0,1
U2247,2025-03-01,Basic,99000,2,0,2
U2248,2025-03-01,Business,599000,15,1,15
U2249,2025-11-01,Business,599000,6,0,6
U2250,2025-09-01,Pro,249000,9,1,9
U2251,2025-10-01,Basic,99000,5,0,5
U2252,2025-08-01,Basic,99000,10,1,10
U2253,2025-02-01,Basic,99000,11,0,11
U2254,2025-03-01,Basic,99000,1,0,1
U2255,2025-10-01,Business,599000,8,1,8
U2256,2025-03-01,Business,599000,15,1,15
U2257,2025-12-01,Basic,99000,6,1,6
U2258,2025-11-01,Pro,249000,7,1,7
U2259,2025-06-01,Basic,99000,1,0,1
U2260,2025-09-01,Basic,99000,9,1,9
U2261,2025-04-01,Basic,99000,12,0,12
U2262,2025-11-01,Basic,99000,7,1,7
U2263,2025-07-01,Pro,249000,6,0,6
U2264,2025-06-01,Business,599000,12,1,12
U2265,2025-02-01,Business,599000,16,1,16
U2266,2025-10-01,Business,599000,8,1,8
U2267,2025-09-01,Basic,99000,5,0,5
U2268,2025-11-01,Basic,99000,7,1,7
U2269,2025-09-01,Pro,249000,9,1,9
U2270,2025-12-01,Pro,249000,3,0,3
U2271,2025-08-01,Basic,99000,2,0,2
U2272,2025-08-01,Basic,99000,10,1,10
U2273,2025-12-01,Pro,249000,6,1,6
U2274,2025-04-01,Pro,249000,14,1,14
U2275,2025-05-01,Basic,99000,6,0,6
U2276,2025-01-01,Basic,99000,8,0,8
U2277,2025-06-01,Pro,249000,12,1,12
U2278,2025-10-01,Business,599000,3,0,3
